p % 2025-04-08 15:25:48.285838
0.830647 0.000000 0.556800 t % "$s=0.099707$"
0.828325 0.000000 0.560247 % "$s=0.100684$"
0.826002 0.000000 0.563668 % "$s=0.101662$"
0.823675 0.000000 0.567061 % "$s=0.102639$"
0.821347 0.000000 0.570429 % "$s=0.103617$"
0.819017 0.000000 0.573770 % "$s=0.104594$"
0.816684 0.000000 0.577085 % "$s=0.105572$"
0.814350 0.000000 0.580375 % "$s=0.106549$"
0.812014 0.000000 0.583639 % "$s=0.107527$"
0.809676 0.000000 0.586877 % "$s=0.108504$"
0.807336 0.000000 0.590091 % "$s=0.109482$"
0.804996 0.000000 0.593280 % "$s=0.110459$"
0.802654 0.000000 0.596445 % "$s=0.111437$"
0.800311 0.000000 0.599586 % "$s=0.112414$"
0.797966 0.000000 0.602702 % "$s=0.113392$"
0.795621 0.000000 0.605794 % "$s=0.114370$"
0.793275 0.000000 0.608863 % "$s=0.115347$"
0.790928 0.000000 0.611909 % "$s=0.116325$"
0.788580 0.000000 0.614932 % "$s=0.117302$"
0.786232 0.000000 0.617931 % "$s=0.118280$"
0.783883 0.000000 0.620908 % "$s=0.119257$"
0.781534 0.000000 0.623862 % "$s=0.120235$"
0.779185 0.000000 0.626794 % "$s=0.121212$"
0.776835 0.000000 0.629704 % "$s=0.122190$"
0.774485 0.000000 0.632593 % "$s=0.123167$"
0.772135 0.000000 0.635459 % "$s=0.124145$"
0.769784 0.000000 0.638304 % "$s=0.125122$"
0.767434 0.000000 0.641128 % "$s=0.126100$"
0.765084 0.000000 0.643931 % "$s=0.127077$"
0.762734 0.000000 0.646712 % "$s=0.128055$"
0.760384 0.000000 0.649473 % "$s=0.129032$"
0.758035 0.000000 0.652214 % "$s=0.130010$"
0.755686 0.000000 0.654934 % "$s=0.130987$"
0.753337 0.000000 0.657634 % "$s=0.131965$"
0.750989 0.000000 0.660315 % "$s=0.132942$"
0.748642 0.000000 0.662975 % "$s=0.133920$"
0.746295 0.000000 0.665616 % "$s=0.134897$"
0.743948 0.000000 0.668237 % "$s=0.135875$"
0.741603 0.000000 0.670839 % "$s=0.136852$"
0.739258 0.000000 0.673422 % "$s=0.137830$"
0.736914 0.000000 0.675986 % "$s=0.138807$"
0.734571 0.000000 0.678532 % "$s=0.139785$"
0.732229 0.000000 0.681059 % "$s=0.140762$"
0.729888 0.000000 0.683567 % "$s=0.141740$"
0.727547 0.000000 0.686057 % "$s=0.142717$"
0.725208 0.000000 0.688529 % "$s=0.143695$"
0.722870 0.000000 0.690984 % "$s=0.144673$"
0.720534 0.000000 0.693420 % "$s=0.145650$"
0.718198 0.000000 0.695839 % "$s=0.146628$"
0.715864 0.000000 0.698240 % "$s=0.147605$"
0.713531 0.000000 0.700624 % "$s=0.148583$"
0.711199 0.000000 0.702991 % "$s=0.149560$"
0.708869 0.000000 0.705341 % "$s=0.150538$"
0.706540 0.000000 0.707674 % "$s=0.151515$"
0.704212 0.000000 0.709990 % "$s=0.152493$"
0.701886 0.000000 0.712289 % "$s=0.153470$"
0.699561 0.000000 0.714573 % "$s=0.154448$"
0.697238 0.000000 0.716839 % "$s=0.155425$"
0.694917 0.000000 0.719090 % "$s=0.156403$"
0.692597 0.000000 0.721325 % "$s=0.157380$"
0.690279 0.000000 0.723543 % "$s=0.158358$"
0.687962 0.000000 0.725746 % "$s=0.159335$"
0.685648 0.000000 0.727934 % "$s=0.160313$"
0.683334 0.000000 0.730106 % "$s=0.161290$"
0.681023 0.000000 0.732262 % "$s=0.162268$"
0.678713 0.000000 0.734403 % "$s=0.163245$"
0.676406 0.000000 0.736529 % "$s=0.164223$"
0.674100 0.000000 0.738640 % "$s=0.165200$"
0.671796 0.000000 0.740736 % "$s=0.166178$"
0.669494 0.000000 0.742818 % "$s=0.167155$"
0.667193 0.000000 0.744885 % "$s=0.168133$"
0.664895 0.000000 0.746937 % "$s=0.169110$"
0.662599 0.000000 0.748975 % "$s=0.170088$"
0.660304 0.000000 0.750998 % "$s=0.171065$"
0.658012 0.000000 0.753008 % "$s=0.172043$"
0.655721 0.000000 0.755003 % "$s=0.173021$"
0.653433 0.000000 0.756984 % "$s=0.173998$"
0.651147 0.000000 0.758952 % "$s=0.174976$"
0.648862 0.000000 0.760906 % "$s=0.175953$"
0.646580 0.000000 0.762846 % "$s=0.176931$"
0.644300 0.000000 0.764773 % "$s=0.177908$"
0.642022 0.000000 0.766686 % "$s=0.178886$"
0.639747 0.000000 0.768586 % "$s=0.179863$"
0.637473 0.000000 0.770473 % "$s=0.180841$"
0.635202 0.000000 0.772346 % "$s=0.181818$"
0.632932 0.000000 0.774207 % "$s=0.182796$"
0.630665 0.000000 0.776055 % "$s=0.183773$"
0.628401 0.000000 0.777890 % "$s=0.184751$"
0.626138 0.000000 0.779712 % "$s=0.185728$"
0.623878 0.000000 0.781522 % "$s=0.186706$"
0.621620 0.000000 0.783319 % "$s=0.187683$"
0.619364 0.000000 0.785104 % "$s=0.188661$"
0.617111 0.000000 0.786876 % "$s=0.189638$"
0.614860 0.000000 0.788637 % "$s=0.190616$"
0.612611 0.000000 0.790385 % "$s=0.191593$"
0.610364 0.000000 0.792121 % "$s=0.192571$"
0.608120 0.000000 0.793845 % "$s=0.193548$"
0.605879 0.000000 0.795557 % "$s=0.194526$"
0.603639 0.000000 0.797258 % "$s=0.195503$"
0.601402 0.000000 0.798946 % "$s=0.196481$"
0.599168 0.000000 0.800624 % "$s=0.197458$"
0.596935 0.000000 0.802289 % "$s=0.198436$"
0.594706 0.000000 0.803944 % "$s=0.199413$"
0.592478 0.000000 0.805586 t % "$s=0.200391$"
0.590253 0.000000 0.807218 % "$s=0.201369$"
0.588031 0.000000 0.808839 % "$s=0.202346$"
0.585811 0.000000 0.810448 % "$s=0.203324$"
0.583593 0.000000 0.812046 % "$s=0.204301$"
0.581378 0.000000 0.813634 % "$s=0.205279$"
0.579165 0.000000 0.815210 % "$s=0.206256$"
0.576955 0.000000 0.816776 % "$s=0.207234$"
0.574747 0.000000 0.818331 % "$s=0.208211$"
0.572542 0.000000 0.819875 % "$s=0.209189$"
0.570339 0.000000 0.821409 % "$s=0.210166$"
0.568139 0.000000 0.822933 % "$s=0.211144$"
0.565941 0.000000 0.824446 % "$s=0.212121$"
0.563746 0.000000 0.825948 % "$s=0.213099$"
0.561553 0.000000 0.827440 % "$s=0.214076$"
0.559363 0.000000 0.828923 % "$s=0.215054$"
0.557176 0.000000 0.830395 % "$s=0.216031$"
0.554991 0.000000 0.831857 % "$s=0.217009$"
0.552808 0.000000 0.833309 % "$s=0.217986$"
0.550628 0.000000 0.834751 % "$s=0.218964$"
0.548451 0.000000 0.836183 % "$s=0.219941$"
0.546276 0.000000 0.837605 % "$s=0.220919$"
0.544104 0.000000 0.839018 % "$s=0.221896$"
0.541934 0.000000 0.840421 % "$s=0.222874$"
0.539767 0.000000 0.841815 % "$s=0.223851$"
0.537602 0.000000 0.843199 % "$s=0.224829$"
0.535440 0.000000 0.844573 % "$s=0.225806$"
0.533281 0.000000 0.845938 % "$s=0.226784$"
0.531124 0.000000 0.847294 % "$s=0.227761$"
0.528970 0.000000 0.848640 % "$s=0.228739$"
0.526819 0.000000 0.849978 % "$s=0.229717$"
0.524670 0.000000 0.851306 % "$s=0.230694$"
0.522523 0.000000 0.852625 % "$s=0.231672$"
0.520380 0.000000 0.853935 % "$s=0.232649$"
0.518238 0.000000 0.855236 % "$s=0.233627$"
0.516100 0.000000 0.856528 % "$s=0.234604$"
0.513964 0.000000 0.857812 % "$s=0.235582$"
0.511831 0.000000 0.859086 % "$s=0.236559$"
0.509700 0.000000 0.860352 % "$s=0.237537$"
0.507572 0.000000 0.861609 % "$s=0.238514$"
0.505447 0.000000 0.862858 % "$s=0.239492$"
0.503324 0.000000 0.864098 % "$s=0.240469$"
0.501204 0.000000 0.865329 % "$s=0.241447$"
0.499087 0.000000 0.866552 % "$s=0.242424$"
0.496972 0.000000 0.867767 % "$s=0.243402$"
0.494860 0.000000 0.868973 % "$s=0.244379$"
0.492751 0.000000 0.870171 % "$s=0.245357$"
0.490644 0.000000 0.871360 % "$s=0.246334$"
0.488540 0.000000 0.872542 % "$s=0.247312$"
0.486438 0.000000 0.873715 % "$s=0.248289$"
0.484339 0.000000 0.874880 % "$s=0.249267$"
0.482243 0.000000 0.876037 % "$s=0.250244$"
0.480150 0.000000 0.877187 % "$s=0.251222$"
0.478059 0.000000 0.878328 % "$s=0.252199$"
0.475971 0.000000 0.879461 % "$s=0.253177$"
0.473885 0.000000 0.880587 % "$s=0.254154$"
0.471802 0.000000 0.881704 % "$s=0.255132$"
0.469722 0.000000 0.882814 % "$s=0.256109$"
0.467645 0.000000 0.883917 % "$s=0.257087$"
0.465570 0.000000 0.885011 % "$s=0.258065$"
0.463498 0.000000 0.886098 % "$s=0.259042$"
0.461428 0.000000 0.887177 % "$s=0.260020$"
0.459362 0.000000 0.888249 % "$s=0.260997$"
0.457298 0.000000 0.889314 % "$s=0.261975$"
0.455236 0.000000 0.890371 % "$s=0.262952$"
0.453177 0.000000 0.891420 % "$s=0.263930$"
0.451121 0.000000 0.892463 % "$s=0.264907$"
0.449068 0.000000 0.893498 % "$s=0.265885$"
0.447017 0.000000 0.894525 % "$s=0.266862$"
0.444969 0.000000 0.895546 % "$s=0.267840$"
0.442924 0.000000 0.896559 % "$s=0.268817$"
0.440882 0.000000 0.897565 % "$s=0.269795$"
0.438842 0.000000 0.898564 % "$s=0.270772$"
0.436805 0.000000 0.899556 % "$s=0.271750$"
0.434770 0.000000 0.900541 % "$s=0.272727$"
0.432738 0.000000 0.901520 % "$s=0.273705$"
0.430709 0.000000 0.902491 % "$s=0.274682$"
0.428683 0.000000 0.903455 % "$s=0.275660$"
0.426659 0.000000 0.904413 % "$s=0.276637$"
0.424638 0.000000 0.905363 % "$s=0.277615$"
0.422620 0.000000 0.906307 % "$s=0.278592$"
0.420604 0.000000 0.907244 % "$s=0.279570$"
0.418591 0.000000 0.908175 % "$s=0.280547$"
0.416581 0.000000 0.909099 % "$s=0.281525$"
0.414574 0.000000 0.910016 % "$s=0.282502$"
0.412569 0.000000 0.910926 % "$s=0.283480$"
0.410567 0.000000 0.911831 % "$s=0.284457$"
0.408567 0.000000 0.912728 % "$s=0.285435$"
0.406571 0.000000 0.913619 % "$s=0.286413$"
0.404577 0.000000 0.914504 % "$s=0.287390$"
0.402586 0.000000 0.915382 % "$s=0.288368$"
0.400597 0.000000 0.916254 % "$s=0.289345$"
0.398611 0.000000 0.917120 % "$s=0.290323$"
0.396628 0.000000 0.917979 % "$s=0.291300$"
0.394648 0.000000 0.918832 % "$s=0.292278$"
0.392670 0.000000 0.919679 % "$s=0.293255$"
0.390695 0.000000 0.920520 % "$s=0.294233$"
0.388723 0.000000 0.921355 % "$s=0.295210$"
0.386753 0.000000 0.922183 % "$s=0.296188$"
0.384786 0.000000 0.923006 % "$s=0.297165$"
0.382822 0.000000 0.923822 % "$s=0.298143$"
0.380861 0.000000 0.924632 % "$s=0.299120$"
0.378902 0.000000 0.925437 t % "$s=0.300098$"
0.376946 0.000000 0.926235 % "$s=0.301075$"
0.374993 0.000000 0.927028 % "$s=0.302053$"
0.373042 0.000000 0.927814 % "$s=0.303030$"
0.371095 0.000000 0.928595 % "$s=0.304008$"
0.369150 0.000000 0.929370 % "$s=0.304985$"
0.367207 0.000000 0.930139 % "$s=0.305963$"
0.365268 0.000000 0.930903 % "$s=0.306940$"
0.363331 0.000000 0.931660 % "$s=0.307918$"
0.361396 0.000000 0.932412 % "$s=0.308895$"
0.359465 0.000000 0.933159 % "$s=0.309873$"
0.357536 0.000000 0.933899 % "$s=0.310850$"
0.355610 0.000000 0.934634 % "$s=0.311828$"
0.353687 0.000000 0.935364 % "$s=0.312805$"
0.351766 0.000000 0.936088 % "$s=0.313783$"
0.349848 0.000000 0.936806 % "$s=0.314761$"
0.347933 0.000000 0.937519 % "$s=0.315738$"
0.346021 0.000000 0.938227 % "$s=0.316716$"
0.344111 0.000000 0.938929 % "$s=0.317693$"
0.342204 0.000000 0.939626 % "$s=0.318671$"
0.340300 0.000000 0.940317 % "$s=0.319648$"
0.338398 0.000000 0.941003 % "$s=0.320626$"
0.336500 0.000000 0.941684 % "$s=0.321603$"
0.334604 0.000000 0.942359 % "$s=0.322581$"
0.332710 0.000000 0.943029 % "$s=0.323558$"
0.330820 0.000000 0.943694 % "$s=0.324536$"
0.328932 0.000000 0.944354 % "$s=0.325513$"
0.327047 0.000000 0.945008 % "$s=0.326491$"
0.325164 0.000000 0.945658 % "$s=0.327468$"
0.323285 0.000000 0.946302 % "$s=0.328446$"
0.321408 0.000000 0.946941 % "$s=0.329423$"
0.319534 0.000000 0.947575 % "$s=0.330401$"
0.317662 0.000000 0.948204 % "$s=0.331378$"
0.315793 0.000000 0.948828 % "$s=0.332356$"
0.313927 0.000000 0.949447 % "$s=0.333333$"
0.312064 0.000000 0.950061 % "$s=0.334311$"
0.310204 0.000000 0.950670 % "$s=0.335288$"
0.308346 0.000000 0.951274 % "$s=0.336266$"
0.306491 0.000000 0.951874 % "$s=0.337243$"
0.304639 0.000000 0.952468 % "$s=0.338221$"
0.302789 0.000000 0.953058 % "$s=0.339198$"
0.300942 0.000000 0.953642 % "$s=0.340176$"
0.299098 0.000000 0.954222 % "$s=0.341153$"
0.297257 0.000000 0.954798 % "$s=0.342131$"
0.295418 0.000000 0.955368 % "$s=0.343109$"
0.293582 0.000000 0.955934 % "$s=0.344086$"
0.291749 0.000000 0.956495 % "$s=0.345064$"
0.289919 0.000000 0.957051 % "$s=0.346041$"
0.288091 0.000000 0.957603 % "$s=0.347019$"
0.286267 0.000000 0.958150 % "$s=0.347996$"
0.284444 0.000000 0.958693 % "$s=0.348974$"
0.282625 0.000000 0.959230 % "$s=0.349951$"
0.280808 0.000000 0.959764 % "$s=0.350929$"
0.278995 0.000000 0.960293 % "$s=0.351906$"
0.277183 0.000000 0.960817 % "$s=0.352884$"
0.275375 0.000000 0.961337 % "$s=0.353861$"
0.273569 0.000000 0.961852 % "$s=0.354839$"
0.271767 0.000000 0.962363 % "$s=0.355816$"
0.269966 0.000000 0.962870 % "$s=0.356794$"
0.268169 0.000000 0.963372 % "$s=0.357771$"
0.266374 0.000000 0.963870 % "$s=0.358749$"
0.264583 0.000000 0.964363 % "$s=0.359726$"
0.262794 0.000000 0.964852 % "$s=0.360704$"
0.261007 0.000000 0.965337 % "$s=0.361681$"
0.259224 0.000000 0.965817 % "$s=0.362659$"
0.257443 0.000000 0.966294 % "$s=0.363636$"
0.255665 0.000000 0.966766 % "$s=0.364614$"
0.253889 0.000000 0.967233 % "$s=0.365591$"
0.252117 0.000000 0.967697 % "$s=0.366569$"
0.250347 0.000000 0.968156 % "$s=0.367546$"
0.248580 0.000000 0.968611 % "$s=0.368524$"
0.246816 0.000000 0.969062 % "$s=0.369501$"
0.245054 0.000000 0.969509 % "$s=0.370479$"
0.243295 0.000000 0.969952 % "$s=0.371457$"
0.241539 0.000000 0.970391 % "$s=0.372434$"
0.239786 0.000000 0.970826 % "$s=0.373412$"
0.238036 0.000000 0.971256 % "$s=0.374389$"
0.236288 0.000000 0.971683 % "$s=0.375367$"
0.234543 0.000000 0.972106 % "$s=0.376344$"
0.232801 0.000000 0.972524 % "$s=0.377322$"
0.231062 0.000000 0.972939 % "$s=0.378299$"
0.229325 0.000000 0.973350 % "$s=0.379277$"
0.227591 0.000000 0.973757 % "$s=0.380254$"
0.225860 0.000000 0.974160 % "$s=0.381232$"
0.224132 0.000000 0.974559 % "$s=0.382209$"
0.222406 0.000000 0.974954 % "$s=0.383187$"
0.220684 0.000000 0.975345 % "$s=0.384164$"
0.218964 0.000000 0.975733 % "$s=0.385142$"
0.217246 0.000000 0.976117 % "$s=0.386119$"
0.215532 0.000000 0.976497 % "$s=0.387097$"
0.213820 0.000000 0.976873 % "$s=0.388074$"
0.212111 0.000000 0.977245 % "$s=0.389052$"
0.210405 0.000000 0.977614 % "$s=0.390029$"
0.208702 0.000000 0.977979 % "$s=0.391007$"
0.207001 0.000000 0.978341 % "$s=0.391984$"
0.205304 0.000000 0.978698 % "$s=0.392962$"
0.203609 0.000000 0.979052 % "$s=0.393939$"
0.201917 0.000000 0.979403 % "$s=0.394917$"
0.200227 0.000000 0.979750 % "$s=0.395894$"
0.198540 0.000000 0.980093 % "$s=0.396872$"
0.196857 0.000000 0.980432 % "$s=0.397849$"
0.195176 0.000000 0.980768 % "$s=0.398827$"
0.193497 0.000000 0.981101 t % "$s=0.399804$"
0.191822 0.000000 0.981430 % "$s=0.400782$"
0.190149 0.000000 0.981755 % "$s=0.401760$"
0.188479 0.000000 0.982077 % "$s=0.402737$"
0.186812 0.000000 0.982396 % "$s=0.403715$"
0.185148 0.000000 0.982711 % "$s=0.404692$"
0.183486 0.000000 0.983022 % "$s=0.405670$"
0.181827 0.000000 0.983330 % "$s=0.406647$"
0.180172 0.000000 0.983635 % "$s=0.407625$"
0.178518 0.000000 0.983937 % "$s=0.408602$"
0.176868 0.000000 0.984235 % "$s=0.409580$"
0.175220 0.000000 0.984529 % "$s=0.410557$"
0.173576 0.000000 0.984821 % "$s=0.411535$"
0.171934 0.000000 0.985109 % "$s=0.412512$"
0.170294 0.000000 0.985393 % "$s=0.413490$"
0.168658 0.000000 0.985675 % "$s=0.414467$"
0.167025 0.000000 0.985953 % "$s=0.415445$"
0.165394 0.000000 0.986228 % "$s=0.416422$"
0.163766 0.000000 0.986499 % "$s=0.417400$"
0.162141 0.000000 0.986768 % "$s=0.418377$"
0.160518 0.000000 0.987033 % "$s=0.419355$"
0.158899 0.000000 0.987295 % "$s=0.420332$"
0.157282 0.000000 0.987554 % "$s=0.421310$"
0.155668 0.000000 0.987809 % "$s=0.422287$"
0.154057 0.000000 0.988062 % "$s=0.423265$"
0.152448 0.000000 0.988311 % "$s=0.424242$"
0.150843 0.000000 0.988558 % "$s=0.425220$"
0.149240 0.000000 0.988801 % "$s=0.426197$"
0.147640 0.000000 0.989041 % "$s=0.427175$"
0.146043 0.000000 0.989278 % "$s=0.428152$"
0.144449 0.000000 0.989512 % "$s=0.429130$"
0.142857 0.000000 0.989743 % "$s=0.430108$"
0.141269 0.000000 0.989971 % "$s=0.431085$"
0.139683 0.000000 0.990196 % "$s=0.432063$"
0.138100 0.000000 0.990418 % "$s=0.433040$"
0.136520 0.000000 0.990637 % "$s=0.434018$"
0.134942 0.000000 0.990853 % "$s=0.434995$"
0.133368 0.000000 0.991067 % "$s=0.435973$"
0.131796 0.000000 0.991277 % "$s=0.436950$"
0.130227 0.000000 0.991484 % "$s=0.437928$"
0.128661 0.000000 0.991689 % "$s=0.438905$"
0.127097 0.000000 0.991890 % "$s=0.439883$"
0.125537 0.000000 0.992089 % "$s=0.440860$"
0.123979 0.000000 0.992285 % "$s=0.441838$"
0.122424 0.000000 0.992478 % "$s=0.442815$"
0.120872 0.000000 0.992668 % "$s=0.443793$"
0.119323 0.000000 0.992855 % "$s=0.444770$"
0.117777 0.000000 0.993040 % "$s=0.445748$"
0.116233 0.000000 0.993222 % "$s=0.446725$"
0.114692 0.000000 0.993401 % "$s=0.447703$"
0.113154 0.000000 0.993577 % "$s=0.448680$"
0.111619 0.000000 0.993751 % "$s=0.449658$"
0.110087 0.000000 0.993922 % "$s=0.450635$"
0.108558 0.000000 0.994090 % "$s=0.451613$"
0.107031 0.000000 0.994256 % "$s=0.452590$"
0.105507 0.000000 0.994419 % "$s=0.453568$"
0.103986 0.000000 0.994579 % "$s=0.454545$"
0.102468 0.000000 0.994736 % "$s=0.455523$"
0.100953 0.000000 0.994891 % "$s=0.456500$"
0.099441 0.000000 0.995043 % "$s=0.457478$"
0.097931 0.000000 0.995193 % "$s=0.458456$"
0.096424 0.000000 0.995340 % "$s=0.459433$"
0.094920 0.000000 0.995485 % "$s=0.460411$"
0.093419 0.000000 0.995627 % "$s=0.461388$"
0.091921 0.000000 0.995766 % "$s=0.462366$"
0.090426 0.000000 0.995903 % "$s=0.463343$"
0.088933 0.000000 0.996038 % "$s=0.464321$"
0.087443 0.000000 0.996170 % "$s=0.465298$"
0.085956 0.000000 0.996299 % "$s=0.466276$"
0.084472 0.000000 0.996426 % "$s=0.467253$"
0.082991 0.000000 0.996550 % "$s=0.468231$"
0.081513 0.000000 0.996672 % "$s=0.469208$"
0.080037 0.000000 0.996792 % "$s=0.470186$"
0.078564 0.000000 0.996909 % "$s=0.471163$"
0.077095 0.000000 0.997024 % "$s=0.472141$"
0.075628 0.000000 0.997136 % "$s=0.473118$"
0.074163 0.000000 0.997246 % "$s=0.474096$"
0.072702 0.000000 0.997354 % "$s=0.475073$"
0.071244 0.000000 0.997459 % "$s=0.476051$"
0.069788 0.000000 0.997562 % "$s=0.477028$"
0.068335 0.000000 0.997662 % "$s=0.478006$"
0.066885 0.000000 0.997761 % "$s=0.478983$"
0.065438 0.000000 0.997857 % "$s=0.479961$"
0.063994 0.000000 0.997950 % "$s=0.480938$"
0.062553 0.000000 0.998042 % "$s=0.481916$"
0.061114 0.000000 0.998131 % "$s=0.482893$"
0.059678 0.000000 0.998218 % "$s=0.483871$"
0.058246 0.000000 0.998302 % "$s=0.484848$"
0.056816 0.000000 0.998385 % "$s=0.485826$"
0.055388 0.000000 0.998465 % "$s=0.486804$"
0.053964 0.000000 0.998543 % "$s=0.487781$"
