p % 2025-04-08 15:25:46.390542
1.000000 0.000000 0.000000 t % "$s=0.000000$"
0.999999 0.000848 -0.000621 % "$s=0.000978$"
0.999998 0.001699 -0.001242 % "$s=0.001955$"
0.999995 0.002553 -0.001861 % "$s=0.002933$"
0.999991 0.003410 -0.002480 % "$s=0.003910$"
0.999986 0.004269 -0.003097 % "$s=0.004888$"
0.999980 0.005132 -0.003714 % "$s=0.005865$"
0.999973 0.005997 -0.004330 % "$s=0.006843$"
0.999964 0.006865 -0.004944 % "$s=0.007820$"
0.999955 0.007736 -0.005558 % "$s=0.008798$"
0.999944 0.008610 -0.006171 % "$s=0.009775$"
0.999932 0.009487 -0.006782 % "$s=0.010753$"
0.999919 0.010367 -0.007393 % "$s=0.011730$"
0.999905 0.011249 -0.008002 % "$s=0.012708$"
0.999889 0.012134 -0.008610 % "$s=0.013685$"
0.999873 0.013023 -0.009217 % "$s=0.014663$"
0.999855 0.013913 -0.009823 % "$s=0.015640$"
0.999836 0.014807 -0.010428 % "$s=0.016618$"
0.999816 0.015704 -0.011032 % "$s=0.017595$"
0.999794 0.016603 -0.011634 % "$s=0.018573$"
0.999772 0.017506 -0.012236 % "$s=0.019550$"
0.999748 0.018411 -0.012836 % "$s=0.020528$"
0.999723 0.019318 -0.013435 % "$s=0.021505$"
0.999697 0.020229 -0.014033 % "$s=0.022483$"
0.999669 0.021143 -0.014629 % "$s=0.023460$"
0.999641 0.022059 -0.015224 % "$s=0.024438$"
0.999611 0.022978 -0.015818 % "$s=0.025415$"
0.999580 0.023900 -0.016411 % "$s=0.026393$"
0.999547 0.024825 -0.017002 % "$s=0.027370$"
0.999514 0.025752 -0.017592 % "$s=0.028348$"
0.999479 0.026682 -0.018181 % "$s=0.029326$"
0.999442 0.027615 -0.018768 % "$s=0.030303$"
0.999405 0.028551 -0.019354 % "$s=0.031281$"
0.999366 0.029489 -0.019938 % "$s=0.032258$"
0.999326 0.030431 -0.020521 % "$s=0.033236$"
0.999285 0.031375 -0.021103 % "$s=0.034213$"
0.999242 0.032321 -0.021683 % "$s=0.035191$"
0.999198 0.033271 -0.022262 % "$s=0.036168$"
0.999153 0.034223 -0.022839 % "$s=0.037146$"
0.999107 0.035178 -0.023415 % "$s=0.038123$"
0.999059 0.036135 -0.023990 % "$s=0.039101$"
0.999010 0.037096 -0.024562 % "$s=0.040078$"
0.998959 0.038059 -0.025134 % "$s=0.041056$"
0.998908 0.039025 -0.025703 % "$s=0.042033$"
0.998855 0.039993 -0.026272 % "$s=0.043011$"
0.998800 0.040964 -0.026838 % "$s=0.043988$"
0.998744 0.041938 -0.027403 % "$s=0.044966$"
0.998687 0.042914 -0.027967 % "$s=0.045943$"
0.998629 0.043894 -0.028529 % "$s=0.046921$"
0.998569 0.044875 -0.029089 % "$s=0.047898$"
0.998508 0.045860 -0.029647 % "$s=0.048876$"
0.998445 0.046847 -0.030204 % "$s=0.049853$"
0.998381 0.047837 -0.030759 % "$s=0.050831$"
0.998316 0.048829 -0.031313 % "$s=0.051808$"
0.998250 0.049824 -0.031864 % "$s=0.052786$"
0.998182 0.050822 -0.032414 % "$s=0.053763$"
0.998112 0.051822 -0.032963 % "$s=0.054741$"
0.998041 0.052825 -0.033509 % "$s=0.055718$"
0.997969 0.053830 -0.034054 % "$s=0.056696$"
0.997896 0.054838 -0.034597 % "$s=0.057674$"
0.997821 0.055849 -0.035138 % "$s=0.058651$"
0.997744 0.056862 -0.035677 % "$s=0.059629$"
0.997667 0.057878 -0.036215 % "$s=0.060606$"
0.997587 0.058896 -0.036750 % "$s=0.061584$"
