p % 2025-04-08 15:25:47.273453
1.000000 0.000000 0.000000 t % "$s=0.000000$"
1.000000 -0.000000 0.000000 % "$s=0.000978$"
1.000000 0.000000 0.000000 % "$s=0.001955$"
1.000000 0.000000 0.000000 % "$s=0.002933$"
1.000000 -0.000000 0.000000 % "$s=0.003910$"
1.000000 0.000000 0.000000 % "$s=0.004888$"
1.000000 -0.000000 0.000000 % "$s=0.005865$"
1.000000 0.000000 0.000000 % "$s=0.006843$"
1.000000 -0.000000 0.000000 % "$s=0.007820$"
1.000000 -0.000000 0.000000 % "$s=0.008798$"
1.000000 -0.000000 0.000000 % "$s=0.009775$"
1.000000 -0.000000 0.000000 % "$s=0.010753$"
1.000000 0.000000 0.000000 % "$s=0.011730$"
1.000000 0.000000 0.000000 % "$s=0.012708$"
1.000000 0.000000 0.000000 % "$s=0.013685$"
1.000000 0.000000 0.000000 % "$s=0.014663$"
1.000000 -0.000000 0.000000 % "$s=0.015640$"
1.000000 -0.000000 0.000000 % "$s=0.016618$"
1.000000 0.000000 0.000000 % "$s=0.017595$"
1.000000 0.000000 0.000000 % "$s=0.018573$"
1.000000 -0.000000 0.000000 % "$s=0.019550$"
1.000000 0.000000 0.000000 % "$s=0.020528$"
1.000000 0.000000 0.000000 % "$s=0.021505$"
1.000000 -0.000000 0.000000 % "$s=0.022483$"
1.000000 0.000000 0.000000 % "$s=0.023460$"
1.000000 -0.000000 0.000000 % "$s=0.024438$"
1.000000 -0.000000 0.000000 % "$s=0.025415$"
1.000000 -0.000000 0.000000 % "$s=0.026393$"
1.000000 -0.000000 0.000000 % "$s=0.027370$"
1.000000 -0.000000 0.000000 % "$s=0.028348$"
1.000000 0.000000 0.000000 % "$s=0.029326$"
1.000000 -0.000000 0.000000 % "$s=0.030303$"
1.000000 0.000000 0.000000 % "$s=0.031281$"
1.000000 -0.000000 0.000000 % "$s=0.032258$"
1.000000 -0.000000 0.000000 % "$s=0.033236$"
1.000000 -0.000000 0.000000 % "$s=0.034213$"
1.000000 0.000000 0.000000 % "$s=0.035191$"
1.000000 0.000000 0.000000 % "$s=0.036168$"
1.000000 0.000000 0.000000 % "$s=0.037146$"
1.000000 0.000000 0.000000 % "$s=0.038123$"
1.000000 -0.000000 0.000000 % "$s=0.039101$"
1.000000 0.000000 0.000000 % "$s=0.040078$"
1.000000 0.000000 0.000000 % "$s=0.041056$"
1.000000 0.000000 0.000000 % "$s=0.042033$"
1.000000 0.000000 0.000000 % "$s=0.043011$"
1.000000 -0.000000 0.000000 % "$s=0.043988$"
1.000000 0.000000 0.000000 % "$s=0.044966$"
1.000000 -0.000000 0.000000 % "$s=0.045943$"
1.000000 0.000000 0.000000 % "$s=0.046921$"
1.000000 0.000000 0.000000 % "$s=0.047898$"
1.000000 0.000000 0.000000 % "$s=0.048876$"
1.000000 0.000000 0.000000 % "$s=0.049853$"
1.000000 0.000000 0.000000 % "$s=0.050831$"
1.000000 0.000000 0.000000 % "$s=0.051808$"
1.000000 -0.000000 0.000000 % "$s=0.052786$"
1.000000 0.000000 0.000000 % "$s=0.053763$"
1.000000 -0.000000 0.000000 % "$s=0.054741$"
1.000000 0.000000 0.000000 % "$s=0.055718$"
1.000000 0.000000 0.000000 % "$s=0.056696$"
1.000000 0.000000 0.000000 % "$s=0.057674$"
1.000000 0.000000 0.000000 % "$s=0.058651$"
1.000000 0.000000 0.000000 % "$s=0.059629$"
1.000000 0.000000 0.000000 % "$s=0.060606$"
1.000000 -0.000000 0.000000 % "$s=0.061584$"
1.000000 0.000000 0.000000 % "$s=0.062561$"
1.000000 0.000000 0.000000 % "$s=0.063539$"
1.000000 -0.000000 0.000000 % "$s=0.064516$"
1.000000 -0.000000 0.000000 % "$s=0.065494$"
1.000000 0.000000 0.000000 % "$s=0.066471$"
1.000000 -0.000000 0.000000 % "$s=0.067449$"
1.000000 0.000000 0.000000 % "$s=0.068426$"
1.000000 0.000000 0.000000 % "$s=0.069404$"
1.000000 0.000000 0.000000 % "$s=0.070381$"
1.000000 -0.000000 0.000000 % "$s=0.071359$"
1.000000 -0.000000 0.000000 % "$s=0.072336$"
1.000000 -0.000000 0.000000 % "$s=0.073314$"
1.000000 -0.000000 0.000000 % "$s=0.074291$"
1.000000 0.000000 0.000000 % "$s=0.075269$"
1.000000 -0.000000 0.000000 % "$s=0.076246$"
1.000000 0.000000 0.000000 % "$s=0.077224$"
1.000000 -0.000000 0.000000 % "$s=0.078201$"
1.000000 0.000000 0.000000 % "$s=0.079179$"
1.000000 -0.000000 0.000000 % "$s=0.080156$"
1.000000 -0.000000 0.000000 % "$s=0.081134$"
1.000000 0.000000 0.000000 % "$s=0.082111$"
1.000000 -0.000000 0.000000 % "$s=0.083089$"
1.000000 -0.000000 0.000000 % "$s=0.084066$"
