p % 2025-04-08 15:25:46.415803
1.000000 0.000000 0.000000 t % "$s=0.000000$"
0.999990 -0.002396 0.003751 % "$s=0.000978$"
0.999960 -0.004775 0.007527 % "$s=0.001955$"
0.999910 -0.007135 0.011326 % "$s=0.002933$"
0.999840 -0.009476 0.015150 % "$s=0.003910$"
0.999750 -0.011799 0.018997 % "$s=0.004888$"
0.999639 -0.014103 0.022868 % "$s=0.005865$"
0.999507 -0.016388 0.026763 % "$s=0.006843$"
0.999355 -0.018652 0.030680 % "$s=0.007820$"
0.999182 -0.020897 0.034620 % "$s=0.008798$"
0.998988 -0.023121 0.038584 % "$s=0.009775$"
0.998773 -0.025324 0.042569 % "$s=0.010753$"
0.998536 -0.027506 0.046577 % "$s=0.011730$"
0.998278 -0.029667 0.050607 % "$s=0.012708$"
0.997998 -0.031806 0.054659 % "$s=0.013685$"
0.997697 -0.033923 0.058733 % "$s=0.014663$"
0.997374 -0.036018 0.062828 % "$s=0.015640$"
0.997029 -0.038090 0.066943 % "$s=0.016618$"
0.996663 -0.040138 0.071080 % "$s=0.017595$"
0.996274 -0.042164 0.075237 % "$s=0.018573$"
0.995863 -0.044166 0.079414 % "$s=0.019550$"
0.995429 -0.046143 0.083612 % "$s=0.020528$"
0.994974 -0.048097 0.087829 % "$s=0.021505$"
0.994496 -0.050026 0.092065 % "$s=0.022483$"
0.993995 -0.051930 0.096321 % "$s=0.023460$"
0.993471 -0.053808 0.100595 % "$s=0.024438$"
0.992925 -0.055661 0.104888 % "$s=0.025415$"
0.992356 -0.057489 0.109199 % "$s=0.026393$"
0.991764 -0.059290 0.113527 % "$s=0.027370$"
0.991149 -0.061064 0.117874 % "$s=0.028348$"
0.990511 -0.062812 0.122237 % "$s=0.029326$"
0.989850 -0.064533 0.126617 % "$s=0.030303$"
0.989166 -0.066226 0.131014 % "$s=0.031281$"
0.988459 -0.067892 0.135427 % "$s=0.032258$"
0.987728 -0.069530 0.139856 % "$s=0.033236$"
0.986974 -0.071139 0.144300 % "$s=0.034213$"
0.986196 -0.072720 0.148759 % "$s=0.035191$"
0.985395 -0.074273 0.153233 % "$s=0.036168$"
0.984570 -0.075796 0.157721 % "$s=0.037146$"
0.983722 -0.077290 0.162224 % "$s=0.038123$"
0.982851 -0.078754 0.166739 % "$s=0.039101$"
0.981956 -0.080188 0.171268 % "$s=0.040078$"
0.981037 -0.081593 0.175810 % "$s=0.041056$"
0.980094 -0.082967 0.180365 % "$s=0.042033$"
0.979128 -0.084310 0.184931 % "$s=0.043011$"
0.978139 -0.085623 0.189509 % "$s=0.043988$"
0.977125 -0.086904 0.194098 % "$s=0.044966$"
0.976088 -0.088154 0.198698 % "$s=0.045943$"
0.975027 -0.089373 0.203308 % "$s=0.046921$"
0.973943 -0.090559 0.207928 % "$s=0.047898$"
0.972835 -0.091714 0.212558 % "$s=0.048876$"
0.971703 -0.092836 0.217197 % "$s=0.049853$"
0.970548 -0.093926 0.221844 % "$s=0.050831$"
0.969369 -0.094984 0.226500 % "$s=0.051808$"
0.968166 -0.096008 0.231163 % "$s=0.052786$"
0.966940 -0.096999 0.235834 % "$s=0.053763$"
0.965691 -0.097957 0.240512 % "$s=0.054741$"
0.964418 -0.098882 0.245196 % "$s=0.055718$"
0.963121 -0.099773 0.249886 % "$s=0.056696$"
0.961801 -0.100630 0.254582 % "$s=0.057674$"
0.960458 -0.101453 0.259283 % "$s=0.058651$"
0.959092 -0.102242 0.263989 % "$s=0.059629$"
0.957702 -0.102996 0.268698 % "$s=0.060606$"
0.956289 -0.103716 0.273412 % "$s=0.061584$"
0.954853 -0.104402 0.278128 % "$s=0.062561$"
0.953395 -0.105052 0.282848 % "$s=0.063539$"
0.951913 -0.105668 0.287570 % "$s=0.064516$"
0.950408 -0.106249 0.292293 % "$s=0.065494$"
0.948881 -0.106794 0.297018 % "$s=0.066471$"
0.947331 -0.107305 0.301744 % "$s=0.067449$"
0.945759 -0.107780 0.306470 % "$s=0.068426$"
0.944164 -0.108219 0.311196 % "$s=0.069404$"
0.942547 -0.108623 0.315922 % "$s=0.070381$"
0.940907 -0.108991 0.320646 % "$s=0.071359$"
0.939246 -0.109323 0.325370 % "$s=0.072336$"
0.937563 -0.109620 0.330091 % "$s=0.073314$"
0.935857 -0.109880 0.334809 % "$s=0.074291$"
0.934130 -0.110105 0.339525 % "$s=0.075269$"
0.932382 -0.110293 0.344237 % "$s=0.076246$"
0.930612 -0.110445 0.348946 % "$s=0.077224$"
0.928821 -0.110562 0.353650 % "$s=0.078201$"
0.927008 -0.110642 0.358349 % "$s=0.079179$"
0.925175 -0.110685 0.363043 % "$s=0.080156$"
0.923321 -0.110693 0.367731 % "$s=0.081134$"
0.921446 -0.110664 0.372412 % "$s=0.082111$"
0.919550 -0.110599 0.377087 % "$s=0.083089$"
0.917635 -0.110498 0.381755 % "$s=0.084066$"
0.915699 -0.110360 0.386415 % "$s=0.085044$"
0.913743 -0.110186 0.391066 % "$s=0.086022$"
0.911767 -0.109976 0.395709 % "$s=0.086999$"
0.909772 -0.109730 0.400343 % "$s=0.087977$"
0.907757 -0.109447 0.404968 % "$s=0.088954$"
0.905723 -0.109128 0.409582 % "$s=0.089932$"
0.903670 -0.108773 0.414185 % "$s=0.090909$"
0.901598 -0.108382 0.418778 % "$s=0.091887$"
0.899507 -0.107955 0.423359 % "$s=0.092864$"
0.897398 -0.107492 0.427928 % "$s=0.093842$"
0.895271 -0.106993 0.432485 % "$s=0.094819$"
0.893125 -0.106458 0.437029 % "$s=0.095797$"
0.890962 -0.105888 0.441559 % "$s=0.096774$"
0.888781 -0.105282 0.446076 % "$s=0.097752$"
0.886583 -0.104640 0.450579 % "$s=0.098729$"
0.884367 -0.103963 0.455067 t % "$s=0.099707$"
0.882135 -0.103250 0.459540 % "$s=0.100684$"
0.879886 -0.102503 0.463998 % "$s=0.101662$"
0.877620 -0.101720 0.468439 % "$s=0.102639$"
0.875339 -0.100902 0.472865 % "$s=0.103617$"
