p % 2025-04-08 15:25:46.397105
1.000000 0.000000 0.000000 t % "$s=0.000000$"
0.999999 0.000882 -0.000717 % "$s=0.000978$"
0.999997 0.001768 -0.001430 % "$s=0.001955$"
0.999994 0.002657 -0.002141 % "$s=0.002933$"
0.999990 0.003550 -0.002849 % "$s=0.003910$"
0.999984 0.004446 -0.003553 % "$s=0.004888$"
0.999977 0.005346 -0.004255 % "$s=0.005865$"
0.999968 0.006249 -0.004953 % "$s=0.006843$"
0.999958 0.007156 -0.005649 % "$s=0.007820$"
0.999947 0.008066 -0.006341 % "$s=0.008798$"
0.999935 0.008980 -0.007030 % "$s=0.009775$"
0.999921 0.009898 -0.007716 % "$s=0.010753$"
0.999906 0.010818 -0.008398 % "$s=0.011730$"
0.999890 0.011742 -0.009077 % "$s=0.012708$"
0.999872 0.012670 -0.009753 % "$s=0.013685$"
0.999853 0.013601 -0.010426 % "$s=0.014663$"
0.999833 0.014535 -0.011095 % "$s=0.015640$"
0.999811 0.015472 -0.011761 % "$s=0.016618$"
0.999788 0.016413 -0.012424 % "$s=0.017595$"
0.999764 0.017357 -0.013083 % "$s=0.018573$"
0.999738 0.018304 -0.013739 % "$s=0.019550$"
0.999711 0.019255 -0.014392 % "$s=0.020528$"
0.999683 0.020208 -0.015041 % "$s=0.021505$"
0.999653 0.021165 -0.015686 % "$s=0.022483$"
0.999622 0.022125 -0.016328 % "$s=0.023460$"
0.999589 0.023088 -0.016966 % "$s=0.024438$"
0.999556 0.024055 -0.017601 % "$s=0.025415$"
0.999521 0.025024 -0.018233 % "$s=0.026393$"
0.999484 0.025996 -0.018860 % "$s=0.027370$"
0.999446 0.026972 -0.019485 % "$s=0.028348$"
0.999407 0.027950 -0.020105 % "$s=0.029326$"
0.999367 0.028931 -0.020722 % "$s=0.030303$"
0.999325 0.029916 -0.021335 % "$s=0.031281$"
0.999281 0.030903 -0.021945 % "$s=0.032258$"
0.999237 0.031893 -0.022551 % "$s=0.033236$"
0.999191 0.032886 -0.023153 % "$s=0.034213$"
0.999144 0.033882 -0.023751 % "$s=0.035191$"
0.999095 0.034881 -0.024346 % "$s=0.036168$"
0.999045 0.035882 -0.024936 % "$s=0.037146$"
0.998993 0.036886 -0.025523 % "$s=0.038123$"
0.998941 0.037894 -0.026107 % "$s=0.039101$"
0.998887 0.038903 -0.026686 % "$s=0.040078$"
0.998831 0.039916 -0.027261 % "$s=0.041056$"
0.998774 0.040931 -0.027833 % "$s=0.042033$"
0.998716 0.041949 -0.028401 % "$s=0.043011$"
0.998656 0.042969 -0.028964 % "$s=0.043988$"
0.998596 0.043992 -0.029524 % "$s=0.044966$"
0.998533 0.045017 -0.030080 % "$s=0.045943$"
0.998470 0.046045 -0.030632 % "$s=0.046921$"
0.998405 0.047076 -0.031180 % "$s=0.047898$"
0.998338 0.048109 -0.031724 % "$s=0.048876$"
0.998270 0.049145 -0.032264 % "$s=0.049853$"
0.998201 0.050182 -0.032800 % "$s=0.050831$"
0.998131 0.051223 -0.033332 % "$s=0.051808$"
0.998059 0.052265 -0.033860 % "$s=0.052786$"
0.997986 0.053310 -0.034384 % "$s=0.053763$"
0.997911 0.054358 -0.034903 % "$s=0.054741$"
0.997835 0.055407 -0.035419 % "$s=0.055718$"
0.997758 0.056459 -0.035930 % "$s=0.056696$"
0.997680 0.057513 -0.036438 % "$s=0.057674$"
0.997600 0.058569 -0.036941 % "$s=0.058651$"
0.997518 0.059628 -0.037440 % "$s=0.059629$"
0.997436 0.060688 -0.037935 % "$s=0.060606$"
0.997352 0.061751 -0.038425 % "$s=0.061584$"
0.997266 0.062816 -0.038912 % "$s=0.062561$"
0.997180 0.063883 -0.039394 % "$s=0.063539$"
0.997092 0.064952 -0.039872 % "$s=0.064516$"
0.997002 0.066022 -0.040346 % "$s=0.065494$"
0.996911 0.067095 -0.040815 % "$s=0.066471$"
0.996819 0.068170 -0.041280 % "$s=0.067449$"
0.996726 0.069246 -0.041741 % "$s=0.068426$"
0.996631 0.070325 -0.042198 % "$s=0.069404$"
0.996535 0.071405 -0.042650 % "$s=0.070381$"
0.996438 0.072487 -0.043099 % "$s=0.071359$"
0.996339 0.073571 -0.043542 % "$s=0.072336$"
0.996239 0.074657 -0.043982 % "$s=0.073314$"
0.996138 0.075744 -0.044417 % "$s=0.074291$"
0.996035 0.076833 -0.044848 % "$s=0.075269$"
0.995931 0.077924 -0.045274 % "$s=0.076246$"
0.995825 0.079016 -0.045696 % "$s=0.077224$"
0.995719 0.080110 -0.046114 % "$s=0.078201$"
0.995611 0.081206 -0.046527 % "$s=0.079179$"
0.995502 0.082303 -0.046936 % "$s=0.080156$"
0.995391 0.083402 -0.047340 % "$s=0.081134$"
0.995279 0.084502 -0.047740 % "$s=0.082111$"
0.995166 0.085603 -0.048136 % "$s=0.083089$"
0.995051 0.086706 -0.048527 % "$s=0.084066$"
0.994936 0.087810 -0.048914 % "$s=0.085044$"
0.994819 0.088916 -0.049296 % "$s=0.086022$"
0.994700 0.090023 -0.049674 % "$s=0.086999$"
0.994581 0.091131 -0.050047 % "$s=0.087977$"
